y,age,fnlwgt,edu_num,cap_gain,cap_loss,hours
0.000000,60.000000,96073.000000,9.000000,0.000000,0.000000,30.000000
0.000000,31.000000,103435.000000,9.000000,0.000000,0.000000,50.000000
0.000000,29.000000,96718.000000,9.000000,0.000000,0.000000,37.000000
1.000000,37.000000,178948.000000,13.000000,7688.000000,0.000000,45.000000
0.000000,51.000000,173987.000000,5.000000,0.000000,0.000000,40.000000
1.000000,45.000000,34419.000000,10.000000,7298.000000,0.000000,40.000000
0.000000,27.000000,224849.000000,9.000000,0.000000,0.000000,40.000000
0.000000,18.000000,249857.000000,10.000000,0.000000,0.000000,20.000000
0.000000,34.000000,340458.000000,9.000000,0.000000,0.000000,40.000000
1.000000,66.000000,427422.000000,16.000000,0.000000,2377.000000,25.000000
0.000000,19.000000,440417.000000,10.000000,0.000000,0.000000,15.000000
0.000000,36.000000,175643.000000,9.000000,0.000000,0.000000,35.000000
0.000000,35.000000,297485.000000,13.000000,0.000000,0.000000,40.000000
0.000000,27.000000,232954.000000,9.000000,0.000000,0.000000,45.000000
0.000000,29.000000,326330.000000,10.000000,1831.000000,0.000000,40.000000
0.000000,25.000000,109419.000000,9.000000,0.000000,0.000000,40.000000
1.000000,22.000000,127768.000000,10.000000,0.000000,0.000000,32.000000
1.000000,41.000000,252986.000000,10.000000,0.000000,0.000000,48.000000
0.000000,20.000000,380544.000000,12.000000,0.000000,0.000000,20.000000
0.000000,52.000000,306108.000000,9.000000,0.000000,0.000000,40.000000
0.000000,34.000000,232855.000000,10.000000,0.000000,0.000000,37.000000
1.000000,44.000000,130126.000000,15.000000,0.000000,0.000000,45.000000
1.000000,50.000000,194231.000000,14.000000,0.000000,0.000000,40.000000
1.000000,49.000000,197038.000000,13.000000,0.000000,0.000000,50.000000
0.000000,36.000000,168223.000000,13.000000,0.000000,0.000000,40.000000
0.000000,71.000000,26109.000000,15.000000,0.000000,0.000000,28.000000
0.000000,20.000000,285671.000000,9.000000,0.000000,0.000000,25.000000
0.000000,20.000000,153583.000000,10.000000,0.000000,0.000000,40.000000
1.000000,59.000000,103948.000000,9.000000,0.000000,0.000000,60.000000
0.000000,41.000000,439919.000000,3.000000,3411.000000,0.000000,40.000000
0.000000,38.000000,40319.000000,10.000000,0.000000,0.000000,42.000000
0.000000,55.000000,159028.000000,9.000000,0.000000,0.000000,40.000000
0.000000,17.000000,98675.000000,5.000000,0.000000,0.000000,20.000000
1.000000,45.000000,90758.000000,13.000000,0.000000,0.000000,55.000000
0.000000,43.000000,75435.000000,9.000000,0.000000,0.000000,30.000000
0.000000,19.000000,219189.000000,8.000000,0.000000,0.000000,25.000000
0.000000,33.000000,203463.000000,9.000000,0.000000,0.000000,40.000000
0.000000,63.000000,187635.000000,9.000000,0.000000,0.000000,40.000000
1.000000,39.000000,154641.000000,9.000000,8614.000000,0.000000,50.000000
0.000000,34.000000,27153.000000,9.000000,0.000000,0.000000,40.000000
0.000000,31.000000,150324.000000,12.000000,0.000000,0.000000,40.000000
0.000000,21.000000,83704.000000,8.000000,0.000000,0.000000,40.000000
0.000000,23.000000,176262.000000,11.000000,0.000000,0.000000,36.000000
0.000000,20.000000,179423.000000,10.000000,0.000000,0.000000,8.000000
1.000000,45.000000,168038.000000,13.000000,0.000000,0.000000,60.000000
0.000000,59.000000,108765.000000,9.000000,0.000000,0.000000,50.000000
1.000000,58.000000,146477.000000,14.000000,15024.000000,0.000000,40.000000
1.000000,66.000000,188220.000000,9.000000,0.000000,0.000000,35.000000
1.000000,37.000000,292855.000000,11.000000,0.000000,1887.000000,35.000000
0.000000,29.000000,114870.000000,10.000000,0.000000,0.000000,40.000000
0.000000,32.000000,77723.000000,13.000000,0.000000,0.000000,40.000000
1.000000,39.000000,284166.000000,13.000000,0.000000,1902.000000,50.000000
0.000000,57.000000,133902.000000,9.000000,0.000000,0.000000,45.000000
1.000000,57.000000,191318.000000,14.000000,0.000000,0.000000,40.000000
0.000000,50.000000,67794.000000,9.000000,0.000000,0.000000,60.000000
1.000000,44.000000,357679.000000,13.000000,15024.000000,0.000000,65.000000
1.000000,56.000000,117872.000000,11.000000,0.000000,0.000000,40.000000
0.000000,26.000000,55929.000000,14.000000,0.000000,0.000000,48.000000
0.000000,22.000000,165065.000000,10.000000,0.000000,0.000000,40.000000
0.000000,26.000000,34307.000000,11.000000,0.000000,0.000000,65.000000
1.000000,33.000000,246038.000000,13.000000,0.000000,0.000000,40.000000
1.000000,36.000000,147258.000000,11.000000,0.000000,0.000000,60.000000
1.000000,45.000000,329144.000000,10.000000,0.000000,0.000000,40.000000
0.000000,56.000000,52953.000000,16.000000,0.000000,1669.000000,38.000000
0.000000,23.000000,216181.000000,10.000000,0.000000,0.000000,36.000000
0.000000,23.000000,391171.000000,10.000000,0.000000,0.000000,25.000000
0.000000,35.000000,223242.000000,13.000000,0.000000,0.000000,40.000000
1.000000,39.000000,103925.000000,13.000000,7688.000000,0.000000,32.000000
0.000000,45.000000,38240.000000,9.000000,0.000000,0.000000,40.000000
0.000000,21.000000,148444.000000,10.000000,0.000000,0.000000,25.000000
0.000000,56.000000,110257.000000,9.000000,0.000000,0.000000,40.000000
0.000000,31.000000,101345.000000,9.000000,0.000000,0.000000,40.000000
0.000000,44.000000,268098.000000,8.000000,0.000000,0.000000,36.000000
0.000000,21.000000,369084.000000,10.000000,0.000000,0.000000,10.000000
0.000000,31.000000,288825.000000,9.000000,5013.000000,0.000000,40.000000
0.000000,20.000000,162688.000000,9.000000,0.000000,0.000000,38.000000
0.000000,17.000000,48751.000000,7.000000,0.000000,0.000000,40.000000
1.000000,44.000000,184099.000000,9.000000,0.000000,0.000000,40.000000
0.000000,19.000000,307496.000000,10.000000,0.000000,0.000000,23.000000
0.000000,71.000000,176986.000000,9.000000,0.000000,0.000000,24.000000
0.000000,23.000000,267955.000000,10.000000,0.000000,0.000000,40.000000
0.000000,21.000000,283969.000000,9.000000,0.000000,0.000000,40.000000
0.000000,29.000000,204516.000000,14.000000,0.000000,0.000000,15.000000
0.000000,33.000000,167771.000000,10.000000,0.000000,0.000000,30.000000
1.000000,46.000000,345073.000000,9.000000,0.000000,0.000000,48.000000
0.000000,21.000000,380219.000000,10.000000,0.000000,0.000000,40.000000
1.000000,36.000000,306156.000000,10.000000,15024.000000,0.000000,60.000000
1.000000,70.000000,37203.000000,14.000000,9386.000000,0.000000,30.000000
0.000000,19.000000,185097.000000,9.000000,0.000000,0.000000,37.000000
0.000000,29.000000,144808.000000,10.000000,0.000000,0.000000,40.000000
0.000000,34.000000,187203.000000,12.000000,0.000000,0.000000,50.000000
0.000000,26.000000,125089.000000,10.000000,0.000000,0.000000,40.000000
0.000000,30.000000,289458.000000,13.000000,0.000000,0.000000,40.000000
0.000000,34.000000,144798.000000,10.000000,0.000000,0.000000,40.000000
0.000000,24.000000,172152.000000,13.000000,0.000000,0.000000,25.000000
0.000000,28.000000,207513.000000,9.000000,0.000000,0.000000,48.000000
0.000000,24.000000,164574.000000,10.000000,0.000000,0.000000,40.000000
1.000000,76.000000,199949.000000,13.000000,20051.000000,0.000000,50.000000
0.000000,19.000000,213024.000000,8.000000,0.000000,0.000000,40.000000
0.000000,45.000000,213140.000000,6.000000,2829.000000,0.000000,40.000000
1.000000,24.000000,83374.000000,10.000000,0.000000,0.000000,30.000000
1.000000,37.000000,192939.000000,13.000000,0.000000,0.000000,40.000000
0.000000,24.000000,424494.000000,13.000000,0.000000,0.000000,30.000000
0.000000,24.000000,215243.000000,13.000000,0.000000,0.000000,42.000000
1.000000,40.000000,30682.000000,9.000000,0.000000,0.000000,45.000000
0.000000,20.000000,306639.000000,10.000000,0.000000,0.000000,20.000000
0.000000,23.000000,218678.000000,7.000000,0.000000,0.000000,40.000000
0.000000,25.000000,219130.000000,10.000000,0.000000,0.000000,40.000000
0.000000,64.000000,180624.000000,12.000000,0.000000,0.000000,30.000000
1.000000,53.000000,200190.000000,14.000000,0.000000,1977.000000,55.000000
0.000000,28.000000,194472.000000,10.000000,0.000000,0.000000,40.000000
1.000000,52.000000,205767.000000,14.000000,0.000000,0.000000,40.000000
0.000000,28.000000,249870.000000,15.000000,0.000000,0.000000,50.000000
1.000000,31.000000,211242.000000,12.000000,0.000000,0.000000,55.000000
0.000000,77.000000,149912.000000,13.000000,0.000000,0.000000,10.000000
0.000000,22.000000,85389.000000,9.000000,0.000000,0.000000,40.000000
0.000000,17.000000,806316.000000,7.000000,0.000000,0.000000,20.000000
0.000000,38.000000,329980.000000,13.000000,0.000000,0.000000,55.000000
0.000000,45.000000,236612.000000,7.000000,0.000000,0.000000,40.000000
0.000000,25.000000,249214.000000,10.000000,0.000000,0.000000,40.000000
1.000000,50.000000,257126.000000,9.000000,0.000000,0.000000,40.000000
0.000000,53.000000,204397.000000,9.000000,0.000000,0.000000,60.000000
0.000000,24.000000,291979.000000,9.000000,0.000000,0.000000,40.000000
1.000000,33.000000,138667.000000,9.000000,0.000000,0.000000,50.000000
1.000000,57.000000,42298.000000,14.000000,15024.000000,0.000000,40.000000
1.000000,39.000000,375452.000000,15.000000,15024.000000,0.000000,48.000000
0.000000,30.000000,94413.000000,10.000000,0.000000,0.000000,30.000000
1.000000,31.000000,166626.000000,9.000000,0.000000,0.000000,40.000000
0.000000,39.000000,326566.000000,10.000000,0.000000,0.000000,40.000000
0.000000,30.000000,165503.000000,13.000000,0.000000,0.000000,65.000000
0.000000,48.000000,102597.000000,10.000000,0.000000,0.000000,44.000000
0.000000,62.000000,113234.000000,14.000000,0.000000,0.000000,40.000000
1.000000,39.000000,177277.000000,9.000000,0.000000,0.000000,45.000000
0.000000,34.000000,198103.000000,9.000000,0.000000,1980.000000,40.000000
1.000000,45.000000,260490.000000,14.000000,0.000000,0.000000,50.000000
0.000000,32.000000,237478.000000,7.000000,0.000000,0.000000,40.000000
0.000000,40.000000,36885.000000,10.000000,0.000000,0.000000,50.000000
0.000000,17.000000,166242.000000,6.000000,0.000000,0.000000,15.000000
0.000000,19.000000,158603.000000,6.000000,0.000000,0.000000,25.000000
0.000000,25.000000,274228.000000,9.000000,0.000000,0.000000,84.000000
0.000000,42.000000,185145.000000,10.000000,0.000000,0.000000,57.000000
0.000000,66.000000,28367.000000,13.000000,0.000000,0.000000,99.000000
0.000000,63.000000,28612.000000,9.000000,0.000000,0.000000,70.000000
0.000000,43.000000,191429.000000,4.000000,0.000000,0.000000,25.000000
0.000000,26.000000,459548.000000,9.000000,0.000000,0.000000,20.000000
1.000000,23.000000,65481.000000,9.000000,0.000000,0.000000,40.000000
1.000000,39.000000,186130.000000,15.000000,0.000000,0.000000,55.000000
1.000000,47.000000,350759.000000,9.000000,0.000000,0.000000,40.000000
0.000000,36.000000,359678.000000,9.000000,0.000000,0.000000,48.000000
0.000000,35.000000,220595.000000,9.000000,0.000000,0.000000,40.000000
0.000000,25.000000,29599.000000,9.000000,0.000000,0.000000,40.000000
0.000000,21.000000,299153.000000,10.000000,0.000000,0.000000,15.000000
0.000000,46.000000,75256.000000,9.000000,0.000000,0.000000,40.000000
0.000000,43.000000,143583.000000,6.000000,0.000000,0.000000,40.000000
1.000000,31.000000,207505.000000,16.000000,0.000000,1977.000000,70.000000
0.000000,41.000000,308550.000000,9.000000,0.000000,0.000000,60.000000
0.000000,50.000000,145717.000000,9.000000,0.000000,0.000000,35.000000
0.000000,36.000000,334366.000000,7.000000,0.000000,0.000000,32.000000
0.000000,31.000000,76198.000000,9.000000,0.000000,0.000000,20.000000
1.000000,45.000000,155489.000000,4.000000,0.000000,0.000000,65.000000
1.000000,50.000000,197322.000000,7.000000,0.000000,0.000000,50.000000
0.000000,52.000000,194259.000000,4.000000,0.000000,0.000000,50.000000
1.000000,40.000000,346189.000000,16.000000,0.000000,0.000000,40.000000
1.000000,55.000000,98361.000000,13.000000,15024.000000,0.000000,55.000000
1.000000,64.000000,178556.000000,6.000000,0.000000,0.000000,56.000000
1.000000,51.000000,162943.000000,15.000000,0.000000,0.000000,40.000000
1.000000,30.000000,19302.000000,10.000000,7688.000000,0.000000,40.000000
0.000000,56.000000,67662.000000,14.000000,0.000000,0.000000,39.000000
0.000000,35.000000,126675.000000,9.000000,0.000000,0.000000,48.000000
0.000000,55.000000,278228.000000,6.000000,0.000000,0.000000,35.000000
0.000000,30.000000,169152.000000,9.000000,0.000000,0.000000,40.000000
0.000000,34.000000,204052.000000,9.000000,0.000000,0.000000,40.000000
1.000000,36.000000,215392.000000,11.000000,0.000000,0.000000,40.000000
0.000000,43.000000,83348.000000,9.000000,0.000000,0.000000,60.000000
0.000000,24.000000,196816.000000,10.000000,0.000000,0.000000,50.000000
0.000000,30.000000,541343.000000,6.000000,0.000000,0.000000,40.000000
0.000000,33.000000,55921.000000,11.000000,0.000000,0.000000,70.000000
0.000000,32.000000,251701.000000,12.000000,0.000000,0.000000,40.000000
0.000000,29.000000,119848.000000,13.000000,0.000000,0.000000,40.000000
0.000000,50.000000,160572.000000,9.000000,3137.000000,0.000000,47.000000
0.000000,18.000000,25837.000000,7.000000,0.000000,0.000000,15.000000
0.000000,20.000000,236592.000000,7.000000,0.000000,0.000000,25.000000
1.000000,45.000000,199326.000000,14.000000,0.000000,0.000000,45.000000
0.000000,22.000000,341610.000000,10.000000,0.000000,0.000000,35.000000
1.000000,45.000000,175958.000000,15.000000,0.000000,0.000000,40.000000
0.000000,41.000000,198965.000000,9.000000,0.000000,0.000000,40.000000
0.000000,42.000000,193537.000000,4.000000,0.000000,0.000000,35.000000
0.000000,24.000000,438839.000000,13.000000,0.000000,0.000000,40.000000
0.000000,22.000000,298227.000000,9.000000,0.000000,0.000000,35.000000
1.000000,28.000000,271466.000000,9.000000,0.000000,0.000000,45.000000
0.000000,23.000000,335570.000000,10.000000,0.000000,0.000000,35.000000
0.000000,21.000000,206891.000000,4.000000,0.000000,0.000000,38.000000
0.000000,23.000000,162551.000000,13.000000,0.000000,0.000000,20.000000
0.000000,45.000000,145637.000000,10.000000,0.000000,0.000000,48.000000
0.000000,41.000000,101290.000000,9.000000,0.000000,0.000000,40.000000
1.000000,49.000000,229376.000000,9.000000,0.000000,0.000000,40.000000
0.000000,38.000000,439592.000000,10.000000,0.000000,0.000000,40.000000
0.000000,37.000000,161141.000000,9.000000,0.000000,0.000000,40.000000
0.000000,70.000000,304570.000000,13.000000,0.000000,0.000000,32.000000
0.000000,24.000000,103277.000000,9.000000,2597.000000,0.000000,40.000000
0.000000,28.000000,407672.000000,13.000000,0.000000,0.000000,40.000000
0.000000,24.000000,73928.000000,11.000000,0.000000,0.000000,20.000000
1.000000,83.000000,240150.000000,6.000000,20051.000000,0.000000,50.000000
1.000000,69.000000,230417.000000,16.000000,0.000000,0.000000,40.000000
0.000000,37.000000,260093.000000,9.000000,0.000000,0.000000,40.000000
0.000000,28.000000,96020.000000,13.000000,0.000000,0.000000,40.000000
0.000000,54.000000,104421.000000,10.000000,0.000000,0.000000,40.000000
1.000000,71.000000,152307.000000,9.000000,0.000000,2377.000000,45.000000
0.000000,56.000000,93415.000000,9.000000,0.000000,0.000000,40.000000
0.000000,27.000000,282664.000000,13.000000,0.000000,0.000000,45.000000
1.000000,42.000000,269733.000000,14.000000,99999.000000,0.000000,80.000000
0.000000,21.000000,202871.000000,9.000000,0.000000,0.000000,44.000000
0.000000,29.000000,169683.000000,11.000000,0.000000,0.000000,40.000000
0.000000,27.000000,271603.000000,4.000000,0.000000,0.000000,24.000000
1.000000,32.000000,340917.000000,13.000000,0.000000,0.000000,50.000000
0.000000,31.000000,329874.000000,10.000000,0.000000,0.000000,40.000000
0.000000,38.000000,43770.000000,10.000000,4650.000000,0.000000,72.000000
1.000000,55.000000,120781.000000,16.000000,0.000000,0.000000,40.000000
0.000000,48.000000,138069.000000,9.000000,0.000000,0.000000,45.000000
0.000000,58.000000,33309.000000,9.000000,0.000000,0.000000,80.000000
0.000000,23.000000,76432.000000,10.000000,0.000000,0.000000,40.000000
0.000000,28.000000,277635.000000,10.000000,0.000000,0.000000,50.000000
0.000000,49.000000,123088.000000,10.000000,0.000000,0.000000,46.000000
0.000000,51.000000,57698.000000,9.000000,0.000000,0.000000,40.000000
0.000000,23.000000,181820.000000,9.000000,0.000000,0.000000,53.000000
0.000000,40.000000,98985.000000,9.000000,0.000000,0.000000,50.000000
0.000000,59.000000,98350.000000,9.000000,0.000000,0.000000,40.000000
0.000000,47.000000,125120.000000,13.000000,0.000000,0.000000,50.000000
0.000000,37.000000,243409.000000,9.000000,0.000000,0.000000,50.000000
0.000000,39.000000,58972.000000,12.000000,1506.000000,0.000000,40.000000
0.000000,43.000000,62857.000000,10.000000,0.000000,0.000000,60.000000
0.000000,40.000000,283174.000000,11.000000,0.000000,0.000000,60.000000
1.000000,48.000000,107373.000000,6.000000,0.000000,0.000000,40.000000
0.000000,29.000000,201155.000000,5.000000,0.000000,0.000000,48.000000
1.000000,48.000000,187505.000000,10.000000,0.000000,0.000000,50.000000
0.000000,37.000000,61778.000000,13.000000,0.000000,0.000000,30.000000
0.000000,19.000000,223648.000000,9.000000,4101.000000,0.000000,48.000000
0.000000,28.000000,149652.000000,6.000000,0.000000,0.000000,30.000000
0.000000,56.000000,170324.000000,3.000000,0.000000,0.000000,40.000000
0.000000,45.000000,165937.000000,9.000000,0.000000,0.000000,60.000000
0.000000,60.000000,114060.000000,10.000000,0.000000,0.000000,40.000000
1.000000,53.000000,58913.000000,14.000000,0.000000,0.000000,42.000000
0.000000,37.000000,378916.000000,9.000000,0.000000,0.000000,40.000000
0.000000,31.000000,241885.000000,9.000000,0.000000,0.000000,40.000000
1.000000,29.000000,224421.000000,11.000000,0.000000,0.000000,44.000000
0.000000,31.000000,213771.000000,9.000000,0.000000,0.000000,36.000000
0.000000,39.000000,315565.000000,9.000000,0.000000,0.000000,40.000000
1.000000,31.000000,153005.000000,13.000000,0.000000,0.000000,40.000000
1.000000,42.000000,98211.000000,13.000000,15024.000000,0.000000,45.000000
0.000000,17.000000,198606.000000,7.000000,0.000000,0.000000,16.000000
0.000000,19.000000,260333.000000,9.000000,0.000000,0.000000,20.000000
